"353230295","BIA£YSTOK","2018","01","01",7.6,"",3.0,"",5.4,"",8.2,"",91.4,"",985.4,"",1004.0,"",.1,"",.3,""
"353230295","BIA£YSTOK","2018","01","02",6.0,"",2.3,"",1.6,"",6.7,"",97.3,"",989.6,"",1008.4,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","03",7.3,"",2.3,"",2.0,"",6.8,"",95.3,"",982.9,"",1001.6,"",.2,"",.4,""
"353230295","BIA£YSTOK","2018","01","04",6.6,"",2.9,"",3.8,"",7.2,"",89.6,"",978.5,"",997.1,"",.2,"",.0,""
"353230295","BIA£YSTOK","2018","01","05",7.0,"",3.3,"",3.8,"",7.2,"",89.5,"",980.5,"",999.1,"",1.0,"",2.1,""
"353230295","BIA£YSTOK","2018","01","06",4.4,"",2.0,"",3.9,"",7.5,"",93.0,"",989.7,"",1008.4,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","07",5.9,"",1.6,"",.1,"",5.3,"",85.3,"",1006.0,"",1025.3,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","08",1.6,"",1.9,"",-3.5,"",4.2,"",87.8,"",1015.8,"",1035.5,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","09",5.8,"",1.0,"",-5.0,"",4.0,"",94.0,"",1016.2,"",1036.1,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","10",6.3,"",2.6,"",-3.5,"",4.0,"",85.1,"",1004.8,"",1024.3,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","11",8.0,"",3.6,"",-2.4,"",4.6,"",90.0,"",1003.4,"",1022.9,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","12",8.0,"",3.1,"",-2.9,"",4.0,"",80.5,"",1014.9,"",1034.6,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","13",6.3,"",2.9,"",-5.0,"",3.4,"",80.5,"",1021.6,"",1041.6,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","14",8.0,"",3.1,"",-7.3,"",2.7,"",74.9,"",1019.0,"",1039.1,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","15",5.8,"",4.0,"",-8.7,"",2.3,"",71.5,"",1010.9,"",1031.0,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","16",4.5,"",5.8,"",-8.2,"",2.5,"",74.4,"",989.1,"",1008.7,"",.0,"",2.0,""
"353230295","BIA£YSTOK","2018","01","17",8.0,"",2.8,"",-4.5,"",3.9,"",88.3,"",973.3,"",992.3,"",2.9,"",.4,""
"353230295","BIA£YSTOK","2018","01","18",7.9,"",2.9,"",-.2,"",5.3,"",88.0,"",980.8,"",999.6,"",.0,"",2.3,""
"353230295","BIA£YSTOK","2018","01","19",8.0,"",3.0,"",-1.2,"",5.2,"",92.1,"",977.5,"",996.3,"",1.3,"",.0,""
"353230295","BIA£YSTOK","2018","01","20",7.8,"",1.4,"",-2.8,"",4.5,"",90.1,"",989.9,"",1009.1,"",.0,"",1.4,""
"353230295","BIA£YSTOK","2018","01","21",7.8,"",1.6,"",-3.7,"",4.2,"",91.0,"",993.6,"",1013.0,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","22",7.6,"",1.5,"",-6.0,"",3.3,"",85.6,"",1001.4,"",1021.1,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","23",7.8,"",2.0,"",-9.5,"",2.7,"",89.5,"",1008.2,"",1028.2,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","24",8.0,"",3.0,"",-2.9,"",4.7,"",91.0,"",1005.5,"",1025.0,"",.7,"",.0,""
"353230295","BIA£YSTOK","2018","01","25",7.3,"",2.8,"",2.3,"",6.1,"",84.3,"",999.9,"",1018.9,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","26",7.8,"",2.8,"",.7,"",5.0,"",77.9,"",1002.0,"",1021.2,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","27",7.1,"",1.5,"",.3,"",5.6,"",89.8,"",1008.8,"",1028.2,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","01","28",8.0,"",3.1,"",1.9,"",6.6,"",94.1,"",1002.4,"",1021.5,"",1.7,"",.0,""
"353230295","BIA£YSTOK","2018","01","29",7.6,"",4.3,"",5.3,"",8.0,"",88.9,"",992.2,"",1010.9,"",3.6,"",3.5,""
"353230295","BIA£YSTOK","2018","01","30",7.3,"",5.4,"",2.8,"",6.3,"",84.3,"",990.2,"",1009.1,"",.9,"",.7,""
"353230295","BIA£YSTOK","2018","01","31",7.8,"",2.9,"",1.5,"",5.8,"",85.6,"",996.0,"",1015.0,"",.0,"",1.7,""
"353230295","BIA£YSTOK","2018","02","01",8.0,"",2.6,"",2.0,"",6.6,"",93.6,"",984.3,"",1003.0,"",3.4,"",6.8,""
"353230295","BIA£YSTOK","2018","02","02",8.0,"",1.1,"",.6,"",6.1,"",96.5,"",987.5,"",1006.4,"",.0,"",1.3,""
"353230295","BIA£YSTOK","2018","02","03",7.6,"",1.0,"",-.1,"",5.8,"",95.6,"",987.6,"",1006.5,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","02","04",7.1,"",2.6,"",-1.2,"",4.4,"",77.3,"",994.7,"",1013.8,"",.0,"",.0,""
"353230295","BIA£YSTOK","2018","02","05",6.3,"",2.8,"",-5.7,"",2.9,"",72.0,"",1004.1,"",1023.7,"",.1,"",.0,""
