"349190600","BIELSKO-BIA£A","2023","03","01",.0,"8",2.6,"",-.4,"",3.9,"",68.3,"",978.5,"",1028.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","03","02",.0,"8",2.5,"",1.0,"",4.1,"",64.6,"",974.0,"",1023.8,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","03","03",.0,"8",2.1,"",-2.3,"",4.7,"",90.3,"",971.6,"",1021.9,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","03","04",.0,"8",4.3,"",-.7,"",4.6,"",79.5,"",967.3,"",1017.1,"",.0,"",.9,""
"349190600","BIELSKO-BIA£A","2023","03","05",.0,"8",4.1,"",.3,"",4.9,"",78.4,"",962.8,"",1012.1,"",.3,"",.0,""
"349190600","BIELSKO-BIA£A","2023","03","06",.0,"8",4.5,"",1.7,"",4.5,"",65.9,"",958.1,"",1006.9,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","03","07",.0,"8",5.6,"",3.2,"",5.0,"",65.4,"",954.1,"",1002.5,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","03","08",.0,"8",7.5,"",5.9,"",5.3,"",57.4,"",952.1,"",999.8,"",.0,"",1.3,""
"349190600","BIELSKO-BIA£A","2023","03","09",.0,"8",6.0,"",8.2,"",8.7,"",80.3,"",949.7,"",996.9,"",5.8,"",1.0,""
"349190600","BIELSKO-BIA£A","2023","03","10",.0,"8",6.5,"",11.3,"",8.2,"",61.8,"",948.9,"",995.6,"",.7,"",1.6,""
"349190600","BIELSKO-BIA£A","2023","03","11",.0,"8",7.5,"",1.7,"",5.6,"",80.8,"",951.6,"",1000.1,"",5.8,"",.0,""
"349190600","BIELSKO-BIA£A","2023","03","12",.0,"8",4.4,"",.9,"",3.7,"",58.1,"",965.3,"",1014.7,"",.0,"",.0,""
"349190600","BIELSKO-BIA£A","2023","03","13",.0,"8",9.5,"",8.6,"",6.6,"",59.8,"",961.8,"",1009.6,"",.4,"",.0,""
"349190600","BIELSKO-BIA£A","2023","03","14",.0,"8",6.4,"",10.8,"",7.7,"",60.3,"",952.4,"",999.3,"",1.7,"",.1,""
